title,artist,price
Harry Tate,Harry Tate,10.3674876188708
Mike Robinson,Mike Robinson,20.8003568513321
Ronald Selby,Ronald Selby,10.8344963033844
Lucas Graham,Lucas Graham,23.3752943041619
Barry Collingwood,Barry Collingwood,28.7267485543744
Brad Richardson,Brad Richardson,13.1269262075084
Liam Becker,Liam Becker,48.369195586708
Mike Lomax,Mike Lomax,41.6616651335087
Noah Lane,Noah Lane,15.3188298844354
Tony Gosling,Tony Gosling,32.2884951826597
Maxwell Rogers,Maxwell Rogers,24.9337311242398
Hayden Underhill,Hayden Underhill,25.8932324251594
Julian Khan,Julian Khan,13.880273813326
Martin Hunt,Martin Hunt,44.7366874361116
Josh Hardwick,Josh Hardwick,42.4466720542156
Michael Weatcroft,Michael Weatcroft,11.8582862642865
Owen Partridge,Owen Partridge,52.4742037819113
Jayden Dixon,Jayden Dixon,52.323639345506
Cedrick Quinton,Cedrick Quinton,47.2567894287672
Boris Mcleod,Boris Mcleod,22.6863999979973
Jayden Graham,Jayden Graham,46.127368227638
Marvin Harper,Marvin Harper,54.462480281695
Luke Stewart,Luke Stewart,33.5514338214656
Brad Booth,Brad Booth,42.1511525819782
Fred Douglas,Fred Douglas,27.5003972372508
Denis Nicholls,Denis Nicholls,27.2462196984544
Percy Quinnell,Percy Quinnell,28.6285981361887
Denis Cadman,Denis Cadman,45.7065031340842
Nick Kelly,Nick Kelly,27.82386117886
Barry Kaur,Barry Kaur,16.4954199709443
Clint Wilde,Clint Wilde,14.342492378942
Nathan Plumb,Nathan Plumb,19.8627699566366
Anthony Hope,Anthony Hope,41.7244939453548
Jacob Silva,Jacob Silva,54.4923832139431
Phillip Antcliff,Phillip Antcliff,3.56443280473558
Mike York,Mike York,36.6786233976849
Lucas Lane,Lucas Lane,0.311262748349115
Russel Lucas,Russel Lucas,9.1136133634083
Bob Lee,Bob Lee,52.7794722382815
Chester Crawford,Chester Crawford,42.4408492177915
Tyler Weatcroft,Tyler Weatcroft,44.5751916889917
Percy Hancock,Percy Hancock,38.4644476922529
Ramon Matthews,Ramon Matthews,37.8106825001588
Henry Dyson,Henry Dyson,24.5002283325886
Harry Willis,Harry Willis,47.8206150251537
Lucas Hogg,Lucas Hogg,15.9319307119269
Oliver Collins,Oliver Collins,12.2337723594316
Doug Hewitt,Doug Hewitt,24.0333062331347
Manuel Spencer,Manuel Spencer,39.383754986517
Josh Bailey,Josh Bailey,8.26121962036063
Denis Dixon,Denis Dixon,14.5117335587329
Gil Norton,Gil Norton,54.1858990360917
Ron Jackson,Ron Jackson,41.7367711755153
Nate Redden,Nate Redden,24.8088663848158
Matt Addis,Matt Addis,22.3913779283834
Clint Vinton,Clint Vinton,26.1324264123721
Rocco Cattell,Rocco Cattell,1.37440529529676
Manuel Shepherd,Manuel Shepherd,39.3865067336645
Nathan Rowlands,Nathan Rowlands,13.157637462559
Caleb Hamilton,Caleb Hamilton,53.257720194877
Peter Tailor,Peter Tailor,18.7037162215932
Chuck Tobin,Chuck Tobin,48.4332831294431
Kurt Coleman,Kurt Coleman,47.6856348107968
Nathan Dyson,Nathan Dyson,21.8557126679717
Chuck Ramsey,Chuck Ramsey,3.8743681543853
Tom Uttridge,Tom Uttridge,13.9581055287077
Hank Squire,Hank Squire,12.7913833222312
Julius Brock,Julius Brock,17.829175094063
Clint Palmer,Clint Palmer,15.0513124959782
Mark Watson,Mark Watson,31.1047026291977
Wade Wilson,Wade Wilson,6.99121757829153
Enoch Gregory,Enoch Gregory,25.5291820352567
Chadwick Flack,Chadwick Flack,50.8824334507261
Rufus Wild,Rufus Wild,3.65994093923827
Jack Grady,Jack Grady,30.9540749215307
Chris Gordon,Chris Gordon,0.739072677557856
Matthew Verdon,Matthew Verdon,7.90835974035243
Leroy Khan,Leroy Khan,13.4280921581332
Oliver Whitehouse,Oliver Whitehouse,43.2295031697627
Tyson Saunders,Tyson Saunders,21.904568274461
Tyson Lyon,Tyson Lyon,49.7363344490232
Alan Gray,Alan Gray,9.24366089387036
Denny Rivers,Denny Rivers,39.6463311201177
Nicholas Brock,Nicholas Brock,0.555067016070274
Nate Fleming,Nate Fleming,35.4100749163935
Tom Watson,Tom Watson,18.4153145646748
Noah Leslie,Noah Leslie,5.11293197242214
Rick Nobbs,Rick Nobbs,22.2890085961153
Liam Robe,Liam Robe,54.5488218518667
Caleb Moran,Caleb Moran,7.37217069388003
Peter Fox,Peter Fox,46.0101400543983
Erick Edwards,Erick Edwards,27.9692454277395
William Bell,William Bell,41.9205316034707
Nate Mcgee,Nate Mcgee,33.1926514055546
Javier West,Javier West,39.4622970700554
Nate Sherry,Nate Sherry,5.51972667664277
Ethan Milner,Ethan Milner,52.1879072916638
Nate Smith,Nate Smith,4.82825253849302
Carl Edley,Carl Edley,23.6114714004153
Rocco Parr,Rocco Parr,4.57739833489871
Michael Murphy,Michael Murphy,52.1260936256154
Carter Broomfield,Carter Broomfield,21.9902060842096
Ethan Warner,Ethan Warner,53.7237153648044
Doug Drake,Doug Drake,31.0686762444995
Ethan Underhill,Ethan Underhill,43.5431871132661
Clint Farrow,Clint Farrow,5.40128557309568
Barney Radley,Barney Radley,28.972585143043
Gabriel Dwyer,Gabriel Dwyer,45.1254069232966
Aiden Irwin,Aiden Irwin,5.8856204351809
Boris Flynn,Boris Flynn,39.112646051735
Boris Button,Boris Button,0.946844798022343
Owen Fields,Owen Fields,22.0042305537519
Harvey Selby,Harvey Selby,53.7957537056858
Rick Boyle,Rick Boyle,0.0190230789682935
Manuel Porter,Manuel Porter,24.1399719808902
Nathan Baxter,Nathan Baxter,49.066877863401
Alexander Addley,Alexander Addley,54.3089120813221
Luke James,Luke James,31.5972712112578
Mason Notman,Mason Notman,45.5763704905176
Joseph Clarke,Joseph Clarke,16.0385867171169
Manuel Trent,Manuel Trent,38.6419770701984
Peter Crawley,Peter Crawley,47.8103730952416
Manuel Stuart,Manuel Stuart,18.6147608447889
Luke Wallace,Luke Wallace,36.3344086601093
Gil Swan,Gil Swan,22.963306353876
Marvin Carter,Marvin Carter,47.0220811753637
Ryan Roberts,Ryan Roberts,47.2060270710876
Javier Knight,Javier Knight,19.069122341028
Ethan Stevens,Ethan Stevens,41.6050406795019
Maxwell Ashley,Maxwell Ashley,11.8646315577741
Matt Allen,Matt Allen,53.6057601424892
George Ainsworth,George Ainsworth,40.8332030590778
William Franks,William Franks,46.4299123433558
Chadwick Neal,Chadwick Neal,7.08368630804293
Danny Villiger,Danny Villiger,33.3443414626384
Jacob Khan,Jacob Khan,44.7633558538572
Abdul Ventura,Abdul Ventura,54.3147360246232
Chad Malone,Chad Malone,13.4076257019339
Cedrick Cassidy,Cedrick Cassidy,28.9697411754028
Kurt Thatcher,Kurt Thatcher,18.1884986754453
Logan Little,Logan Little,7.31671507997285
Benjamin Leigh,Benjamin Leigh,34.3454002497463
Matt Stuart,Matt Stuart,53.2187362696131
Harvey Knott,Harvey Knott,29.0634628702251
Denis Stewart,Denis Stewart,39.1079863976259
Julian Addis,Julian Addis,34.3900368485553
Caleb Jenkins,Caleb Jenkins,33.9288614182402
Caleb Forth,Caleb Forth,37.3107154803866
Noah Oatway,Noah Oatway,49.9833802911376
Tyson Jacobs,Tyson Jacobs,16.635594621131
Luke Quinn,Luke Quinn,14.2126875748917
Alan Kent,Alan Kent,1.66456619122278
Joseph Oatway,Joseph Oatway,12.8790468670796
Erick Yarwood,Erick Yarwood,2.19107588389473
Fred Ramsey,Fred Ramsey,11.3231191445715
Tom Parsons,Tom Parsons,40.145245117203
Fred Rosenbloom,Fred Rosenbloom,54.2475329284778
Barry Tait,Barry Tait,21.9380034012431
Ronald Webster,Ronald Webster,0.032538895510388
Matt Wilde,Matt Wilde,1.08763176812214
Ryan Asher,Ryan Asher,6.82248285730485
Fred Campbell,Fred Campbell,51.1459646607498
Mike Fowler,Mike Fowler,48.4405095253328
Maxwell Simpson,Maxwell Simpson,54.8268885546489
Manuel Dillon,Manuel Dillon,5.39704787237432
Martin Groves,Martin Groves,10.3418667169017
Jayden Redden,Jayden Redden,35.9837386766373
Matthew Yang,Matthew Yang,9.82073488031548
Percy Walsh,Percy Walsh,13.8931112093353
Barry Bennett,Barry Bennett,31.4691101701321
Percy Barclay,Percy Barclay,11.4026194319141
Percy Boyle,Percy Boyle,39.00955450349
William Camden,William Camden,33.0902609476309
Jacob Herbert,Jacob Herbert,48.7887505403667
Matthew Eddison,Matthew Eddison,9.49104752461009
Manuel Watson,Manuel Watson,11.3924047441186
Jack Corbett,Jack Corbett,39.5548459498933
Oliver Moss,Oliver Moss,13.6789726217645
Hayden Kennedy,Hayden Kennedy,9.03342855164475
Maxwell Gibson,Maxwell Gibson,8.1306264526819
Barney Plumb,Barney Plumb,43.6468563334303
Nathan Allen,Nathan Allen,39.8277654707561
Daniel Jackson,Daniel Jackson,17.4159263285882
Eduardo Patel,Eduardo Patel,2.14548656071792
Javier Faulkner,Javier Faulkner,11.2526879437513
Ronald Pearson,Ronald Pearson,7.19101344989194
Russel Nurton,Russel Nurton,4.7627786797298
Carl Hope,Carl Hope,3.50827613450041
Barney Morris,Barney Morris,23.2305626898215
Maxwell Sanchez,Maxwell Sanchez,41.6840353425052
Kieth Jenkin,Kieth Jenkin,0.973570016666115
Barry Steer,Barry Steer,29.6917241423818
Rocco Franks,Rocco Franks,28.4471360665966
Liam Russell,Liam Russell,30.9130514827152
Rick Ross,Rick Ross,29.5870478784605
Mason Dillon,Mason Dillon,53.6289490315267
Logan Potts,Logan Potts,24.8231339388635
David Wade,David Wade,5.29679297669641
Gabriel Lucas,Gabriel Lucas,20.4624076175794
Fred Clark,Fred Clark,53.2403680925446
Oliver Norris,Oliver Norris,46.4618735287627
Hayden Moore,Hayden Moore,23.9108071815738
Joseph Harrington,Joseph Harrington,49.9360688724257
Matt Kelly,Matt Kelly,38.0603312249576
Denis Vaughan,Denis Vaughan,14.6221000652863
Alexander Kennedy,Alexander Kennedy,4.85629302908494
Julius Weasley,Julius Weasley,40.8771287407154
Julian Howard,Julian Howard,54.0718639949671
Mark Russell,Mark Russell,10.4950145247835
Daniel Vollans,Daniel Vollans,24.9991170577701
Mike Coates,Mike Coates,50.3576455662761
Percy Evans,Percy Evans,11.2681856403445
David Thorne,David Thorne,31.5636190709489
John Lindop,John Lindop,1.78802786478215
Bart Tait,Bart Tait,34.535628441505
Leroy Redfern,Leroy Redfern,42.0861936542607
Doug Hunt,Doug Hunt,4.14458556200591
Lucas Fox,Lucas Fox,21.9743030886046
Carl Stone,Carl Stone,39.1570780729675
Benny Moore,Benny Moore,34.3789403561405
Bob Lambert,Bob Lambert,35.2591287457659
Denis Weston,Denis Weston,20.7707732374644
Harvey Ingram,Harvey Ingram,7.9855757714182
Kurt Greenwood,Kurt Greenwood,23.0016673090875
Danny Nielson,Danny Nielson,3.75795050978565
Mark Bullock,Mark Bullock,25.1182585596658
Alan Spencer,Alan Spencer,21.8232692395445
Percy Newman,Percy Newman,45.4802529651114
Joseph Nicholls,Joseph Nicholls,33.3279812942855
Mark Townend,Mark Townend,40.2051210474247
Noah Stanton,Noah Stanton,34.6678637064378
Michael Irwin,Michael Irwin,49.6452216276178
Rick Driscoll,Rick Driscoll,14.7448430050839
Marvin Wills,Marvin Wills,16.2376414878469
Tony Walton,Tony Walton,52.2811204922763
Clint Knott,Clint Knott,39.5475910653116
Mason Knight,Mason Knight,14.4943368982032
Owen Quinton,Owen Quinton,39.2657479980335
Johnny Bell,Johnny Bell,9.1064865994763
Benny Brooks,Benny Brooks,47.9198127495683
Manuel Jackson,Manuel Jackson,27.3716794719788
Gil Wood,Gil Wood,18.7070100198998
Javier Hewitt,Javier Hewitt,19.3272147799503
Carl Santos,Carl Santos,42.6225434828655
David Harris,David Harris,2.03132826091318
Chadwick Aldridge,Chadwick Aldridge,46.1764685484471
Logan Rogers,Logan Rogers,44.4864895858273
Bryon Noach,Bryon Noach,49.002835386434
Ronald Mooney,Ronald Mooney,0.224906852107917
Brad Sanchez,Brad Sanchez,46.3951480451017
Owen Silva,Owen Silva,13.1610014569764
Tony Palmer,Tony Palmer,25.8674784907454
Domenic Rigg,Domenic Rigg,9.31045887633714
Owen Oldfield,Owen Oldfield,47.8630270538214
Carl Rust,Carl Rust,41.5650312535302
Lucas Connor,Lucas Connor,44.9861562298546
Tom Mitchell,Tom Mitchell,24.1949469657591
Tyson Ainsworth,Tyson Ainsworth,35.5303046133045
Tyler Buckley,Tyler Buckley,1.8776320544433
Barry Norburn,Barry Norburn,38.7726199099667
Matt Radley,Matt Radley,54.0234998613705
Rick Antcliff,Rick Antcliff,37.412053064635
Tyson Ebbs,Tyson Ebbs,26.6303005440302
Ryan Stone ,Ryan Stone ,53.5560229437221
Nathan Cadman,Nathan Cadman,18.5308133682845
Harry Grant,Harry Grant,48.9067092411717
Liam Grant,Liam Grant,2.58937719678012
Nathan Booth,Nathan Booth,23.338895304752
Gabriel Roman,Gabriel Roman,12.9796926849427
Logan Cox,Logan Cox,21.6999199677724
Hayden Radley,Hayden Radley,8.7470215674243
Lucas Plant,Lucas Plant,24.7084575890137
Oliver Rogers,Oliver Rogers,42.8762882667949
Luke Bright,Luke Bright,48.4051726187603
Matthew Dixon,Matthew Dixon,34.4135685062099
Kurt Ashley,Kurt Ashley,19.621954690489
Bob Hunter,Bob Hunter,10.8280119313058
Nicholas Norris,Nicholas Norris,16.5734311438042
Javier Ranks,Javier Ranks,39.0744289374326
Clint Tyler,Clint Tyler,19.3038397847227
Javier Khan,Javier Khan,54.9117176415919
Eduardo Ward,Eduardo Ward,40.749671121477
Gabriel Thomas,Gabriel Thomas,45.9816828980025
Kieth Edwards,Kieth Edwards,51.2046947587303
George Lyon,George Lyon,17.5833647915085
Denny Johnson,Denny Johnson,30.8775369733933
Chuck Leslie,Chuck Leslie,2.13059915934252
Chadwick Scott,Chadwick Scott,15.4923783170489
Domenic Ellery,Domenic Ellery,29.350914979517
Jayden Hopkins,Jayden Hopkins,40.3452828174202
Hank Ulyatt,Hank Ulyatt,8.94551437764685
William Egerton,William Egerton,22.285564427397
Boris Wheeler,Boris Wheeler,47.2679207158591
Matt Ingram,Matt Ingram,38.4169636775818
Jacob Richardson,Jacob Richardson,24.472427375369
Jack Walker,Jack Walker,53.7903371638573
Erick Reading,Erick Reading,11.3366443362723
Percy Reid,Percy Reid,5.19763914178947
Clint Donovan,Clint Donovan,54.5154385308341
William Hale,William Hale,15.1078732978124
Russel Cavanagh,Russel Cavanagh,17.9834342831669
Tony Gordon,Tony Gordon,37.9821721049874
Chad Hilton,Chad Hilton,33.9448278280649
Leroy Jordan,Leroy Jordan,28.9749953732709
Marvin Parker,Marvin Parker,27.8831924688458
Chester Milner,Chester Milner,51.4703505022779
Javier Thorpe,Javier Thorpe,47.0094515956051
Anthony Lynch,Anthony Lynch,12.168708548494
Johnathan Poulton,Johnathan Poulton,6.6971427266007
Benjamin Rossi,Benjamin Rossi,2.34305915392146
Josh Osman,Josh Osman,16.9757864465824
Julian Stewart,Julian Stewart,23.1356719141526
Henry Griffiths,Henry Griffiths,11.0515268468538
Tony Pickard,Tony Pickard,33.0598637131322
Barney Daniells,Barney Daniells,19.8182753537867
Doug Cadman,Doug Cadman,44.794695343261
George Utterson,George Utterson,32.7233551776611
Luke Grant,Luke Grant,48.3772769460349
Harry Eddison,Harry Eddison,5.1572847348439
Barry Howard,Barry Howard,3.35881675098036
Harry Mitchell,Harry Mitchell,54.1207440570559
Doug Bentley,Doug Bentley,26.5391922106683
Percy Simpson,Percy Simpson,35.9126805513691
Tyler Doherty,Tyler Doherty,26.0062679047726
Tony Hepburn,Tony Hepburn,12.9025019411475
Jacob Mitchell,Jacob Mitchell,10.7337317274575
Kieth Marshall,Kieth Marshall,24.8433111868069
Benny Murray,Benny Murray,26.0733954147778
Ronald Kent,Ronald Kent,18.7111616985459
Bart Anderson,Bart Anderson,10.7013280273887
Bryon Patel,Bryon Patel,3.43136246429354
Jack Bell,Jack Bell,4.49599525867775
Marvin Craig,Marvin Craig,41.3202472810262
Ryan Uttley,Ryan Uttley,43.2811679995065
Matt Andrews,Matt Andrews,22.9306257185203
Rick Moore,Rick Moore,28.8638742546848
Jayden Collins,Jayden Collins,27.7010985462466
Rufus Osmond,Rufus Osmond,0.0233963267055323
Kurt Downing,Kurt Downing,53.7962957330962
Erick Potter,Erick Potter,1.03888345837541
Tom Squire,Tom Squire,49.8057419698712
Carter Duvall,Carter Duvall,7.51376697957225
Benjamin Ebden,Benjamin Ebden,11.9211701983219
Clint Oliver,Clint Oliver,2.4356681008058
Barney Glynn,Barney Glynn,42.0880785803721
Gil Kaur,Gil Kaur,33.0046999519713
Alexander Ellis,Alexander Ellis,26.4028874334893
Kieth Thorne,Kieth Thorne,37.684009130897
Jack Stone ,Jack Stone ,27.8135491776343
Michael Selby,Michael Selby,3.80705581503317
Roger Harris,Roger Harris,32.8752937749379
Hayden Addison,Hayden Addison,44.7041015716754
Aiden Yang,Aiden Yang,6.39801853867155
Alexander Potter,Alexander Potter,44.2946649856375
Enoch Rodgers,Enoch Rodgers,20.4759868082944
Matthew Walker,Matthew Walker,52.5214009222209
Johnny Ashley,Johnny Ashley,44.5917789417281
Percy Pitt,Percy Pitt,33.0399553897045
Chris Foxley,Chris Foxley,54.7274941297842
Ramon Everett,Ramon Everett,5.44287851426884
Enoch Ward,Enoch Ward,41.8165393191467
Tyler Murray,Tyler Murray,6.14892272704696
John Radley,John Radley,16.1474916092807
Percy Griffiths,Percy Griffiths,29.3677784848808
Benjamin Khan,Benjamin Khan,42.5295519360944
Manuel Hardwick,Manuel Hardwick,35.0095559782393
Caleb Ogilvy,Caleb Ogilvy,28.7899206787301
Lucas Irving,Lucas Irving,54.9571716976153
Abdul Forth,Abdul Forth,24.4263734493527
Carter Townend,Carter Townend,45.094107264231
Bryon Stevens,Bryon Stevens,40.1899049250362
Oliver Jordan,Oliver Jordan,12.3080775534306
Ronald Bailey,Ronald Bailey,5.40568318981942
Kurt Farmer,Kurt Farmer,27.3656231678862
Rufus Wellington,Rufus Wellington,31.3926392930526
Bob Vernon,Bob Vernon,19.0398125914111
Wade Mullins,Wade Mullins,29.6613784235257
Alexander Bowen,Alexander Bowen,17.6875524281932
Leroy Knott,Leroy Knott,37.1801293223072
Bart Vallins,Bart Vallins,2.33961840036307
Josh Ellery,Josh Ellery,25.8610378950187
Julius Drummond,Julius Drummond,18.698551681218
Cedrick Gallacher,Cedrick Gallacher,10.7239202976804
Kurt Dickson,Kurt Dickson,24.0018150196419
Bart Vane,Bart Vane,44.1915398664733
Carl Alcroft,Carl Alcroft,21.4240229979269
Bob Appleton,Bob Appleton,0.342319180882684
David Alexander,David Alexander,37.8184422095392
Julian Robinson,Julian Robinson,34.1173528652253
Russel Nicholls,Russel Nicholls,52.6324440891074
Hayden Pearson,Hayden Pearson,2.09156955084371
Javier Plumb,Javier Plumb,15.8801556326822
Julian Sherwood,Julian Sherwood,50.2506506071662
Alan Ellis,Alan Ellis,46.0223572892241
Bart Knight,Bart Knight,34.2873457350244
Martin Glynn,Martin Glynn,38.9126951307583
Eduardo Chester,Eduardo Chester,42.2476895848511
Chuck Uttridge,Chuck Uttridge,50.6890561365006
Kurt Ebbs,Kurt Ebbs,44.1001687180717
Matt Edwards,Matt Edwards,20.0819648225242
Mason Yoman,Mason Yoman,51.1885287632181
Jacob Sawyer,Jacob Sawyer,41.5713370314666
Henry Irving,Henry Irving,20.3516368881574
Julian Jarrett,Julian Jarrett,36.6718348160721
Rick Boyle,Rick Boyle,8.48781329788631
Ryan Shields,Ryan Shields,28.2980129631693
Chester Notman,Chester Notman,33.8652690033732
Harry Hewitt,Harry Hewitt,31.1181138218931
William Rowe,William Rowe,19.6744807998997
Hank Gilmour,Hank Gilmour,24.31860005591
Gil Tindall,Gil Tindall,38.0222388473443
Mike Swift,Mike Swift,24.5378641735473
Julius Tate,Julius Tate,25.0651324731601
Chadwick Vallins,Chadwick Vallins,27.4843464724181
Phillip Gray,Phillip Gray,30.4705008149475
Joseph Williams,Joseph Williams,26.0322964447701
Peter Victor,Peter Victor,11.0313441422914
Bryon Grant,Bryon Grant,32.4323531242238
Tyson Hunter,Tyson Hunter,2.56694539336811
Rick Wilton,Rick Wilton,15.8115004244314
Hank Fisher,Hank Fisher,53.1360798739531
Johnathan Dunbar,Johnathan Dunbar,12.9987909919577
Leroy Shields,Leroy Shields,23.0676463474835
Russel Ianson,Russel Ianson,23.6238249180018
Chadwick York,Chadwick York,3.40426804563229
Bart Denton,Bart Denton,54.9576528719429
Chadwick Vangness,Chadwick Vangness,37.9447475950908
Hayden Marshall,Hayden Marshall,3.42429923239364
Henry Rehman,Henry Rehman,32.7566049954652
Boris Harrison,Boris Harrison,53.4903137690808
Domenic Horton,Domenic Horton,36.2837825903128
Enoch Andersson,Enoch Andersson,30.3761972307117
